"index","book_title","description"
0,"낙하산과 클레오파트라 1","프롤로그 제1장 문제의 제기 제2장 잔머리 굴리기 제3장 덤벼봐 제4장 남을 집적거려 일이 일어나게 함 제5장 남녀 사이에 일어나는 색정적인 일 제6장 정면으로 맞서 싸움을 걸다 제7장 몹시 곤궁하여 고통스런 지경 제8장 도망하여 몸을 피함 제9장 온기를 서로 전해 옮김 제10장 꾀를 부리는 일 제11장 일을 함께 하는 무리"
1,"내일을 기다리는 아이","‘여유를 가지며 참고 기다리는 것’은 자폐스펙트럼 장애아동을 키우는 보호자가 반드시 가져야 할 마음가짐이다. 자폐스펙트럼 장애아동은 하루하루 맞이하는 일상생활에서도 수많은 문제점이 드러난다. 한 번에 하나씩 문제행동을 수정해 나가고 아이의 작은 변화에도 감사하며 앞으로 나아가는 것이 자폐스펙트럼 장애를 치료하는 과정이다. 성급하게 접근하면 보호자도 쉽게 지칠 뿐 아니라 아이에게도 부정적인 영향이 나타난다.--- p.77자폐스펙트럼 장애아동은 늘 지시상황에 놓인다. “밥을 먹을 때는 숟가락을 사용해야 해” “‘우’ 소리는 이렇게 내야 해” “장난감을 던져서는 안 돼” 등등 학습뿐만 아니라 일상생활 모두가 금지와 제시로 이루어진다. 스스로 이해하고 따라오기도 하지만, 외부자극에 의해 억지로 순응하는 경우도 많다. 누구나 그렇듯 아이 역시 금지와 제시로 인한 억압적 분위기가 계속되면 마음에 점점 응어리가 맺히고, 나중에는 공격적인 행동으로 폭발할 수도 있다. 자폐스펙트럼 장애치료는 제한된 환경에서 지속적인 지시를 통해 발달이 지체된 아이의 심리적·정서적·인지적 발달을 이끌어내야 하므로 치료를 진행하면서도 자폐스펙트럼 장애아동이 느끼는 어려움과 스트레스를 수용하고 표출할 수 있는 창구를 반드시 마련해주어야 한다.--- pp.86~87눈이 마주치자 민수 어머니는 꾹꾹 참았던 눈물을 흘리기 시작했다. 꾸준히 발전하고 있던 아이가 정체된 듯이 보이고 지금까지와는 달리 치료실에서 격렬히 저항하는 과정을 지켜보는 것은 보호자로서 견디기 힘든 고통일 것이다. 옆에서 아무리 치료 과정에 불과하다고, 오늘이 지나면 나아질 것이라고 이야기해도 보호자 입장에서는 쉽게 받아들일 수 없을 것이다. 오늘의 일이 민수가 더 나아지기 위한 과정에 불과하다는 것을 깨닫는데 필요한 것은 시간밖에 없었다.--- p.94나는 보호자에게 늘 ‘칭찬’을 부탁한다. 그런데 이런 부탁을 받으면 많은 보호자가 당황한 표정을 짓는다. 민수 어머니도 마찬가지였다. 칭찬을 해주라는 말에 무엇을 칭찬해야 할지 모르겠다며 그녀는 부담스러운 얼굴이었다. 문제행동이 벌어졌을 때 제지하는 것보다 문제 행동을 하지 않을 때 칭찬하는 것이 그 행동을 수정하는데 훨씬 효과가 좋다고 이야기해도 상담시간 동안만 효력을 가질 뿐이었다. 지시와 금지는 쉽고 칭찬과 포용이 어렵다는 것은 알고 있지만, 나는 자폐스펙트럼 장애치료 30년 동안 칭찬보다 좋은 강화물을 본 적이 없다._pp.112~113또래보다 체구도 큰데다 적절한 언어 표현이 어려웠기에 자신의 의사표현을 ‘밀치기’ ‘때리기’ ‘물건 던지기’로 표현하는 민수 때문에 일반아동이 다치는 일도 발생했다. 민수는 자기가 하고 싶은 행동이 다른 사람에게 받아들여지지 않을 때는 “우~우~” 하며 거친 울음소리를 내며 울기도 하였다. 또 다시 민수는 ‘무서운 아이’가 되어가고 있었다. 자신의 바람과는 달리 친구들과도 점점 멀어지고 있었다.--- p.154민수는 행동치료사가 내리는 지시를 잘 따르다가도 어머니가 들어오면 갑자기 자리를 이탈하고 도망을 가거나 어머니를 때리는 등 격한 반응을 보였다. 이와 같은 주의 끌기 행동은 자폐스펙트럼 장애아동에게 드물지 않게 나타나는 문제행동 중 하나다. 자폐스펙트럼 장애아동은 주위 사람의 눈치를 살피며 자신에게 허용된 행동 범위를 시험하는 이른바 ‘간보기’ 행동을 한다. 이런 행동을 본 보호자는 아이가 치료사 이야기는 잘 듣는데 자신의 말은 듣지 않는 것을 자신을 ‘약 올리기’ 위한 것이라고 오해하여 괴로워하기도 한다. 그러나 그 과정을 잘 살펴보면 오히려 보호자의 태도가 아이의 문제행동을 더 악화시키는 경우가 많다."
2," 신존 1","서장제1장 고수(高手)제2장 혈응(血鷹)제3장 허풍선이 아저씨제4장 천하제일인제5장 악몽(惡夢)제6장 홍의녀(紅衣女)제7장 하려면 제대로 하라!제8장 신풍대(神風隊)제9장 나 역시 쪽팔리다!제10장 혈루(血淚)제11장 이별 선물제12장 아름다운 실수제13장 왔군!제14장 언젠가 중원이 피에 잠길 그날제15장 혈응신마(血鷹神魔) "
3," Click 클릭 3권 15~20화","Click(클릭) 15-20화를 묶은 세트상품입니다.멀쩡하고도 잘나가던 16세 건강소년 이준하. 어느날 아침, 화장실에 가니 있어야 할 것이 없다. Oh, My God... 내 거시기를 돌려줘!!!악몽 같은 현실에 쓰러진 준하가 들은 믿지 못할 가문의 비밀!사춘기를 거쳐 염색체가 변이되는 변태집안이었던 것. 아버지도 여자에서 남자로 바뀌어 살아왔으며 준하는 16년간 남자로 살아온 삶을 버리고 여자가 되서 살아야 한다는 것이다. 불알 친구인 진후나 맘 속에 두고 있던 희원이는 이 사실을 알면 뭐라 할까…?!"
4,"자원음모 03","과거부터 현재까지 논란의 쟁점이 되고 있는 자원들을 둘러싼 각국의 이해관계와 분쟁을 다루고 있다. 자원이 어떻게 각국의 이해관계와 얽혀 있으며, 그 빌미로 어떤 양상이 전개되고 있는지, 자원별 특성에 따른 설명은 물론, 자원을 둘러싼 패권다툼이 진행되거나 혹은 예정되어 있는 지역들도 함께 살펴본다. ‘땅 파서 석유 한 방울 나오지 않는’ 자원 소비국으로서, 자원의 흐름을 파악하는 것이 이후 자원정책이나 세계의 흐름을 읽는 데 중요한 자료가 될 것이다.   "
5,"대여  꽃님 CHAT챗 총10권/완결","[꽃님] CHAT(챗) 1권[꽃님] CHAT(챗) 2권[꽃님] CHAT(챗) 3권[꽃님] CHAT(챗) 4권[꽃님] CHAT(챗) 5권[꽃님] CHAT(챗) 6권[꽃님] CHAT(챗) 7권[꽃님] CHAT(챗) 8권[꽃님] CHAT(챗) 9권[꽃님] CHAT(챗) 10권(완결)"
6,"그리노믹스","연세대학교 화학과 학사졸업. 국내 환경경영 선도기업인 홈플러스의 친환경에너지팀 소속으로 전사 환경 프로젝트의 실무를 담당하고 있음. 환경부 및 환경부 산하 기관의 다양한 녹색성장 정책 및 가이드라인 개발 프로젝트에 참여. 저자메일:greenomics01@gmail.com"
7,"다크 인사이더 - CSI : 과학수사대, 마이애미 #2","폭풍이 몰아치는 마이애미의 저녁 무렵 갱 두목 월리스를 겨냥한 아처 호텔의 드라이브 바이 총격으로 월리스는 물론 일반시민들까지 희생된다. 호레이쇼 반장은 마이애미 갱 조직을 잘 알고 있는 마약수사국(DEA)요원 제러미 버네에서 도움을 청하지만 오히려 버넷부부도 갱들의 총알세례를 받는다. 총격에 사용된 탄피가 이미 11개월 전 증거물로 압류된 AK-47에서 발사된 것임이 NIBIN(전미 탄도학 정보종합네트워크)을 통해 밝혀진 가운데 마이애미의 밤을 공포의 도가니로 몰아넣는 갱들의 전쟁은 점점 도를 더해간다."
8,"대여 마담 티아라 4권","「아버지가 그렇게나 지키고 싶어 하던 아가씨께서, 저에게 어떤 제안을 했는지 아십니까?」 순간, 미소에 한 가지 감정이 뚜렷하게 드러났다. 그것은 분명한 조소였다. 「아버지.」 참을 수 없는 웃음이 흘러나왔다. 「제가 이겼습니다.」 거짓말처럼 찾아온 기회, 살아남기 위해서는 화려함으로 무장을 하라. 사교계의 정점, 최초의 티아라(Tiara)가 되기 위해서."
9,"인간관계를 열어주는 13가지 지혜","서문 미국 최고의 영향력을 발휘한 리더첫 번째 지혜 타인의 언행을 존중하라  타인에 대한 존중은 곧 자신에 대한 우대이다  서로 존중하는 법을 배워라  상대방을 존중하며 말하라  단정한 차림은 상대방에 대한 배려이다  예의 바른 행동으로 상대방을 존중하라  타인에 대한 존중은 자기 성공의 지름길이다  다른 사람들도 나처럼 대하라  존중은 돈으로 살 수 없다  타인을 존중해야 타인의 존중을 얻는다두 번째 지혜 부드러운 표정을 지어라  밝은 표정을 지으면 어디서나 환영받는다  미소는 성공의 도우미다  미소는 삶을 변화시키는 원동력이다  미소 짓는 사람은 다가가기 쉽다  어떠한 상황에서도 미소로써 일관하라  미소는 최고의 예의다  미소는 자신감의 상징이다  열정을 담아 웃어라  엄숙해야 할 때는 엄숙하게 행동하라(이하생략)"
10,"대여 고화질 연재 좋아하지 않을 거야, 선배 10화","고등학교 문화제에서 미술부의 상큼한 왕자.소우키 선배를 만난 이쿠.첫눈에 반한 그를 좇아 입학하고 미술부에 들어간 이쿠였지만,선배는 위험한 왕자로 변해 있었다.같은 특활부, 집은 앞집. 이쿠는 미술부의 왕자,소우키 선배에게 포옹을 당하거나 키스를 당하는 등…매일같이 휘둘리고 있었다.그러던 어느 날, 이쿠는 소우키 선배의 스케치북에서미술부의 전 고문인 유카리 선생님의 누드 데생을 발견한다."
11,"자원음모 06","과거부터 현재까지 논란의 쟁점이 되고 있는 자원들을 둘러싼 각국의 이해관계와 분쟁을 다루고 있다. 자원이 어떻게 각국의 이해관계와 얽혀 있으며, 그 빌미로 어떤 양상이 전개되고 있는지, 자원별 특성에 따른 설명은 물론, 자원을 둘러싼 패권다툼이 진행되거나 혹은 예정되어 있는 지역들도 함께 살펴본다. ‘땅 파서 석유 한 방울 나오지 않는’ 자원 소비국으로서, 자원의 흐름을 파악하는 것이 이후 자원정책이나 세계의 흐름을 읽는 데 중요한 자료가 될 것이다.   "
12,"내 행운 Max 3-2","불운의 아이콘 영민, 각성으로 행운 수치 Max가 되다! 추락의 순간 헌터 각성으로 살아난 영민 한데... 추락하며 깔아뭉갠 것이 세상을 구하기 위해 회귀한 헌터라고? 회귀자의 기억과 능력을 흡수한 행운 Max의 헌터, 영민의 이야기가 시작된다!"
13,"대여 세트 비포 더 던 전1권/완결","비포 더 던 (전1권/완결) 세트 상품 입니다.<아수라> <노는칼> <월하강호>의 작가 한수오의 신무협소설<비포더던>평범한 사람은 알 수 없는 낮도 밤도 아닌 세상,그곳엔 현실의 붉은 속살을 여지없이 후벼 파는 이야기가 있다.힘들어도 참고 더러워도 참아야지진정 힘없는 자들을 위해 싸워 줄 이가 말라 버린 세상,저마다 간직한 순수를 파괴당한 이들의 사연이 담겨 있다.의문투성이 사내 하태웅,알아주는 주먹들도 고개를 숙이고 누구나 부러워하는학벌과 경력을 가졌으며 높으신 양반들도 ‘부탁’을 할 정도로 능력이 있지만사회의 밑바닥에서 떠나지 않는 평범한(?) 사채업자!과연 그가 겪어 내는, 살아 내는 세상은 어떠한가…….<작가 한수오>1997년 <월하강호>2001년 <용혈무궁>2012년 <비포더던>2012년 <보검박도>2012년 <노는칼>2012년 <십이소십이다>2013년 <아수라>2013년 <수라의하늘>2014년 <신검마도>2014년 <패도>2014년 <천봉>2014년 <색협>2014년 <날아가는칼>"
14,"임석재 서양건축사 2 - 기독교와 인간 - 1장 고대 바로크","총 5권으로 기획된 임석재 교수의 서양건축사 시리즈 첫 번째 권. '땅과 인간'이라는 개념 아래 원시 고대에서 로마에 이르는 시기, 땅에서 나온 인간이 땅 위에 터를 잡고 땅을 경영하며 인간만의 건축문명을 이루는 과정을 담았다. 그리스 헬레니즘에서부터 로마 문명까지를 다루고 있으며, 특히 지나치게 건축의 틀 안에 치우쳐 다루어 온 기존의 건축사 서술방식에서 벗어나 세계사와의 연계를 통해 건축사를 일반사의 영역 안으로 들여오고자 했다."
15,"신들의 도시 3","가공할 전율의 하드보일드 스토리루트미디어 현대판타지 특선작 그 세 번째!『신들의 도시』기억을 잃은 남자, 최태식하나씩 기억을 찾아가는 여정에서벌어지는 알 수 없는 사건들.뒤틀어진 세상 속에서그는 구원자인가, 파멸자인가?“내 진짜 이름을 찾는 여행이랄까?”감히 상상하지 마라.무엇을 상상하든그 이상을 보게 될 것이다.폭풍처럼 당신의 심장을 뒤흔들숨 막히도록 처절한 한 남자의 투쟁기!“집중해. 지금부터 신들의 이야기를 시작하지."
16,"나는 이산이다 22","불의의 사고, 또 다른 세계. 잃어버린 31년과 불완전한 초인. 하지만 이것은 위기가 아니다. 또 다른 기회일 뿐! 이제부터 시작이다! 월드스타 이산, 사회악을 응징하는 영웅으로 대한민국을 바꿔나간다."
17,"한국 신소설 대표작 1","『혈의 누』는 1906년 7월부터 10월까지 《만세보》에 연재됐던 이인직의 작품으로  우리 문학사상 최초의 신소설로 평가되며, 『치악산』은 이인직의 1908년 작품으로 양반 사회의 부패를 비롯한 폐습의 타파와 고부간의 갈등을 형상화한 신소설이다. 『자유종』은 1919년 <광학서포>에서 발간된 이해조 신소설의 대표작 중의 하나로, 당시의 사회상과 개화 의식이 두드러진 초기작품이다. 『금수회의록』은 1908년에 나온 안국선의 신소설로, 동물들이 토론을 하며 인류를 비판하는 토론체 우화 형식이다.   "
18,"특별대여세트 바람의 나라 SE 1~3화","세트 상품입니다.해당 도서는 대여용 eBook으로 대여기간(구매일 ~ 2015년 8월 14일) 동안만 보실 수 있습니다.대여 기간 종료 후 (2015년 8월 14일) 서재/구매목록에서 삭제 처리됩니다.바람의 나라 스페셜 에디션은 매달 1일, 15일 연재되어집니다. - 순정만화의 지평을 넓힌 걸작- 인기 온라인 게임, TV 드라마, 뮤지컬의 원작만화- 대한민국 만화대상 대통령상 수상작작품의 통일성과 완성도를 높이기 위해 작가가 기존 원고를 편집 및 재구성한 스페셜 에디션!주몽의 아들 유리왕과 그 아들 대무신왕, 그리고 손자인 호동왕자로 이어지는 고구려 왕조의 이야기가 비운의 가족사로, 그리고 정복의 대하서사로 펼쳐진다. 대물림되는 아버지와의 갈등, 왕이기에 겪어야만 하는 외로움과 상처들, 그리고 정세에 휘말린 연인들이 빚어내는 비련의 이야기에 청룡과 주작, 현무와 봉황이 등장하는 신화적 요소가 어우러져 비장미와 웅장한 울림을 전한다. * 본 작품은 한국만화영상진흥원 오픈마켓용 만화콘텐츠 재제작 지원사업을 통해 일부 원고가 디지털화 되었습니다. *"
19,"흑마법사 무림에 가다 01","박정수 판타지 장편소설『흑마법사 무림에 가다』제14권. <마법사 무림에 가다>의 작가 박정수! 이번에는 흑마법으로 중원 무림을 평정한다. 마교에서 부활한 대흑마법사 마현의 무림종횡기!작가소개무협과 판타지의 경계를 자유롭게 넘나드는 퓨전작가 박정수"
20,"대여 맥심 MAXIM 2016년 03월호","COVER 90 &lt;언프리티 랩스타&gt;에서 ‘미친개’로 센세이션을 일으킨 피에스타의 막내 예지. 사이다처럼 톡 쏘는 그녀의 매력을 공개한다.CIRCUS26 실사판 파워레인저! 인도 군의 모터사이클 묘기 퍼레이드.28 날이면 날마다 오는 게 아니야! 5년 만에 업데이트된 MAXIM 전국 미인도.30 이스트코스트의 제왕으로 살다 간 사나이, 노토리어스 비아이지.32 &lt;마이 리틀 텔레비전&gt;에서 온갖 고초를 겪은 모르모트 PD가 MAXIM에 유언을 남겼다.SPORTS34 베테랑 야구 기자 3인이 만장일치로 꼽은 대한민국 최고의 야구장은 어디?98 SPORTALK #13. 프로레슬러 김남훈. 촬영 갔다 졸도 직전에 생환한 에디터의 사연.HOW TO36 더티 잉글리시 #7. 바지 속에 들어간다고?40 노래방에서 이득 볼 수 있는 알찬 꿀팁 4.SMOKE&DRINK42 담배 필터는 뭘로 만들까? 파헤쳐 보자!GEAR44 자랑거리도 숨기기에 바쁜 요상한 기업 LG의 경천동지할 신무기, 미니빔 PH550.46 봄인데 밝은 컬러로 바꾸라고? 시끄럽다. 남자의 책상엔 무조건 흑(黑)간지 제품.OFFICE LIFE TIP50 직장 신공: 회사의 진정한 에이스, 세상의 모든 ‘대리’들을 위한 손자병법.70 즐거운 사내 연애를 위한 꿀팁 5.MOTOR58 맥심 시승기 #57. 명가(名家)의 품격을 증명하다, 캐딜락 CTSMOTOR62 강남미인도가 되어버린 자동차 패밀리룩.64 브랜드 히스토리 #11. 자동차 덕후들의 로망, 이탤리언 레이디 알파 로메오.LOVE68 “오빠 나 그러려고 만나?” 이 질문에서 출발한 연애 이야기.152 이별 징후- 그녀는 이미 할 만큼 했고 참을 만큼 참았다.160 그와 그녀의 관계는 몇 년산? 와인으로 배우는 섹슈얼리티 숙성론.164 뇌신경 전문의의 근본 있는 임상 칼럼. 섹스 중독은 병인가, 아닌가?174 남자만 야한 얘기 하냐? 우리도 한다! 여자들의 흥미진진 섹스 뒷담화 전격 공개.GAME72 게임 계의 최고 존엄, 레전드 여캐 춘리.76 아무리 재밌어도 여자 앞에선 하지 마! 플레이어 병신 만드는 게임 5선.78 맥심에 영입하고 싶은 게임 속 인재들.80 원사운드 게임 카툰: 라라 크로프트, 그녀가 돌아왔다. &lt;라이즈 오브 더 툼레이더&gt;.81 보기만 해도 수컷들을 열광케 할 게임 소식. 예쁜 여캐 있냐고? 직접 확인해 봐.AGENDA82 연애편지 잘 쓰고 싶은 사람 모여라! 카피라이터 정철이 알려주는 글쓰기 노하우.84 음악 전문 기자의 은밀한 BGM 리스트.86 MAXIM’S CHOICE #2. 맥심이 선택한 이 달의 힙합 아티스트, 래퍼 넉살&화지.HOW TO / FITNESS102 각종 예능과 SNS를 강타한 뒤태미녀 심으뜸. 인기 으뜸 맥심과 만나다.NEED A JOB?108 취업 신공 PART 1: 자기소개서 편. 채용 전문가가 알려주는 자소서 합격의 비법.MAXIM INDONESIA110 “난 이제 더 이상 소녀가 아니에요!” 아역배우 출신의 섹시 미녀, 니키타 윌리.REVENGE118 찌질하게 복수 한 번 했다가 대대손손 놀림 당한 네 명의 인물들.WHO’S THAT GIRL122 트로트 가수 조정민의 맥심 입성. 역대 급 성숙미 자랑하는 그녀의 아찔한 화보.STYLE130 새봄 맞이 훈남룩의 완성, 프레피룩.138 원탁의 탈모단: 역대 최고가 천조국 탈모 샴푸 영접기. 이건 진짜 머리 나는 거라고?140 치명적인 유혹이 오가는 습한 호텔방. 모델 서하와 미스맥심 엄상미가 만났다.146 남자의 출근 복장을 완성하는 블랙 시크 액세서리. 패션 고자를 환생시키러 왔다.149 월급 증발을 부르는 4소4색 편집숍.NOSTALGIA154 흰 블라우스, 검정 치마, 커피색 스타킹. 그 시절, 우리가 사랑한 어른 여자에 대한 추억.MISS MAXIM170 열기를 더해가는 2016 미스맥심 16강 화보. 예선 통과자 안소희, 김민선의 달콤한 매력에 빠져보라.PARTY176 초콜릿 없이도 달콤했던 미스맥심 박무비, 이시현, 정유정과의 맥심 밸런타인데이 파티.MAXIM INSIDE184 드립 제대로 나열하면 팔만대장경을 새겼을 MAXIM 독자의 제목학원을 향한 한 방!186 인터넷 아무리 뒤져도 찾을 수 없는 2016 MAXIM KOREA 공채 꿀팁. 오빠 한번 믿어봐.188 슬슬 병신력이 궤도에 오르는 아프리카 TV 맥심 채널, 그 두 번째 방송 후기.190 MAXIM KOREA 2016 신입사원 정기 공개 채용 공고. 어서 빨리 지원하시라!192 우리만 보기 아까운 사진, 여기 모았습니다. 이달의 맥심 비하인드 컷."
21,"대여 파황 8권 3","무공에 미쳐 살던 고독한 인생 파황!그가 세상에 욕심을 부리기 시작했다.무림 최고수라는 천마를 거꾸러뜨린 후 찾아온 죽음의 위기!이세계 문명이 탄생시킨 초자아 인공지능 트리스탄의 도움으로몸을 사라졌지만 두뇌는 살아남아1천5백 년이란 기나긴 세월 동안 무공만을 연구한다.마침내 금지된 미완의 사술, 이혼대법을 완성시켜판타지 세계에서 어린 소녀의 몸으로 부활한다.트리스탄과 함께 대륙을 누비는파황의 거칠것 없는 폭주가 시작되었다.두 번 사는 인생, 폼나게 제대로 살아보자!이제 누구도 그를 막을 수 없다."
22,"잠룡승천 1","무선(武仙) 장삼봉이 남긴 것은 태극검과 태극권!태극혜검(太極慧劍)으로 세상에 우뚝 선 무당.태극혜검을 익힌 자는 곧 천하제일(天下第一)을 다투고!태극권(太極券)을 익힌 자는 강호의 그늘로 사라진다!무당에서조차 그 명맥이 희미한 태극권이강호무림(江湖武林)에 무선으로 다시 일어선다.태극권에 숨어 있는 무선의 비법(秘法)이 밝혀진다...."
23,"잠룡승천 3","무선 장삼봉이 남긴 것은 태극검과 태극권. 태극혜검으로 세상에 우뚝 선 무당. 태극혜검을 익힌 자는 곧 천하제일을 다투고, 태극권을 익힌 자는 강호의 그늘로 사라진다. 무당에서조차 그 명맥이 희미한 태극권이 강호무림에 무선으로 다시 일어선다. 태극권에 숨어 있는 무선의 비법이 밝혀진다! 만련자의 신무협 장편 소설 『잠룡승천』 제 3권."
24,"Understanding the Religions of the World","<p><i>Understanding the Religions of the World</i> offers a new approach to the study of religion which moves away from the purely descriptive and instead helps students understand how religions actually ‘work’. Covering all the main faith traditions, it combines historical context, contemporary beliefs and practices, and original theory, with numerous study features and valuable overviews.<br /><br /></p> <ul> <li>A major new student-focused textbook concentrating on contemporary practices and beliefs of world religions</li> <li>Brings together a team of experts to provide a uniquely comprehensive coverage of religious traditions, including African religions and the religions of Oceania, which are rarely covered in detail</li> <li>Integrates original theory by arguing that each religion operates according to its own logic and order, and that they fulfill our need for a point of orientation</li> <li>Incorporates extensive student features including chapter introductions, ‘did you know?’ sections, boxed examples/material, numerous images and maps, conclusions, study questions and?teaching plans, available on publication at <a href=""http://www.wiley.com/go/deming"">www.wiley.com/go/deming</a></li> </ul>"
25,"Veterinary Dentistry for the Small Animal Technician","<i>Veterinary Dentistry for the Small Animal Technician</i> is an introductory, step-by-step guide that addresses the delicate mechanics of dentistry, the patient's needs, and the client's education. Topics covered include: <ul> <li> <div>Basic oral and dental anatomy</div> </li> <li> <div>Maintaining dental equipment and supplies</div> </li> <li> <div>Taking diagnostic X rays</div> </li> <li> <div>In-depth discussion of periodontal disease, including gingeval hyperplasia, feline stomatitis, and feline resorptive lesions</div> </li> <li> <div>Performing the dental prophy and creating dental charts</div> </li> <li> <div>Safe administration of anesthesia and postsurgical support</div> </li> <li> <div>Reviews of extractions, periodontics, orthodontics, prosthodontics, and restorative dentistry that aid the technician in understanding what is being done and how to assist</div> </li> <li> <div>Client education, including handouts explaining periodontal disease, dental proceedures, and postdental care for their pets</div> </li> </ul> <p>More than 100 figures are included to?illustrate dental anatomy and procedures. Also included are appendices on related books, veterinary dental associations, dental abbreviations of the American Veterinary Dental College, guidelines on what dental care the technician is qualified to perform, and a list of dental suppliers.</p>"
26,"내 행운 Max 3-3","불운의 아이콘 영민, 각성으로 행운 수치 Max가 되다! 추락의 순간 헌터 각성으로 살아난 영민 한데... 추락하며 깔아뭉갠 것이 세상을 구하기 위해 회귀한 헌터라고? 회귀자의 기억과 능력을 흡수한 행운 Max의 헌터, 영민의 이야기가 시작된다!"
27,"대여 히든커넥션 6권 3","6권1. 빠하르간지의 친구라고?2. 구경만 했다니까3. 내가 딱이지?4. 어럽쇼?5. 우리는 죽기도 힘들다6. 집 나가면 개고생이다!7. 까라면 까라8. 멀티 캐스팅&멀티 스타트9. 게임사를 규탄한다!10. 오빠, 달려!"
28,"세트 스탯 뻥튀기 탱커 총8권/완결","스탯 뻥튀기 탱커 (총8권/완결) 세트 상품 입니다.지금 세상은 게임에 빠져 있다.회사.그곳이 만든 게임이 세상을 삼켰고, 각성자가 나타나기 시작했다. 그리고 회사는 어딘가에 숨어서 세상과 차원홀을 통제하고 있는 중이었다.회사가 만든 최대의 비밀, 뻥 프로젝트.짐꾼인 남호는 모두가 꽝일 거라 생각하고 버린 스킬북을 얻는데…….[스탯이 뻥튀기되었습니다!]‘꽝이 그 꽝이 아니고 폭발한다는 소리였어?’‘이, 이거 사긴데?’꽝이란 스킬북을 펼치는 순간 뻥튀기 프로젝트가 시작된다!"
29,"드래곤 메디션 5 완결","HYG 대륙에서 유희 중이었던 실버 드래곤 카르스타. 텔레포트 사고로 인해 21세기의 지구에 불시착하다.사람들에게 존경받는 직업인 의사. 그 존경을 상징하는 순백의 가운. 하지만 카르스타는 대한민국의 의사들을 보고 경악했다.“이런 돌팔이들을 봤나! ‘고작’ 위암 말기 ‘따위’도 못 고친단 말이야? 내가 함께 유희했던 인간 사제 녀석은 오거한테 도끼로 쳐 맞아서 대갈통 터진 녀석도 살려냈어. 힐링 포션이 뭔지도 모르는 것들이 사람을 살리겠다고 설치다니! 가운 내놔! 내가 의사 할게."
30,"붉은 제국 5 완결","제1장 선포된 영지전! 제2장 영지전 준비 제3장 사이냐, 초원을 달리다 제4장 엘란의 결심! 제5장 벅스! 베론의 품에 잠들다 제6장 초원의 별 장원의 전투 (1) 제7장 초원의 별 장원의 전투 (2) 제8장 골드 드래곤 파이른! 제9장 마족 군단의 침공! 제10장 은의 비는 내려라! 제11장 태양왕! 엘란"
31,"The Viewless Dark","When Anthony found Flo dead, locked overnight in one of the reading rooms of the university library, he knew it must have something to do with Mary Prestosa, a fourth-year graduating Philosophy student whom they had been investigating. Mary, who surprised her roommate one night by suddenly standing up from her bed, throwing the windows open, and jumping down headfirst to the dormitory grounds below. Mary, whose memory marked the trail of mysterious deaths and bizarre occurrences that followed her own fateful fall: the fifth-year Computer Engineering student who prowled the campus on all fours, thirsty for blood, believing he was a wolf; the revelation of an all-girls satanic cult; the demonic possession of a fourth-year student from the Department of Psychology; and now?Flo, dead. The students traced it all to Mary. They believed Mary didn’t commit suicide. They believed Mary tapped into something dark, and released it, and was consumed. And Anthony was determined to pry out the truth."
